XsensPlugin_processed_segments_Right Foot_pose_qw;XsensPlugin_processed_segments_Right Foot_pose_qx;XsensPlugin_processed_segments_Right Foot_pose_qy;XsensPlugin_processed_segments_Right Foot_pose_qz;XsensPlugin_processed_segments_Right Foot_pose_tx;XsensPlugin_processed_segments_Right Foot_pose_ty;XsensPlugin_processed_segments_Right Foot_pose_tz;t
0.585492;-0.0131848;0.0106649;-0.810501;1.95713;-1.51499;0.103719;12.875
0.585492;-0.0131848;0.0106649;-0.810501;1.95713;-1.51499;0.103719;12.88
0.585492;-0.0131848;0.0106649;-0.810501;1.95713;-1.51499;0.103719;12.885
0.585326;-0.0128289;0.0112886;-0.810618;1.95699;-1.51507;0.103709;12.89
0.585326;-0.0128289;0.0112886;-0.810618;1.95699;-1.51507;0.103709;12.895
0.585198;-0.0126159;0.0117567;-0.810707;1.95689;-1.51513;0.103721;12.9
0.585198;-0.0126159;0.0117567;-0.810707;1.95689;-1.51513;0.103721;12.905
0.585198;-0.0126159;0.0117567;-0.810707;1.95689;-1.51513;0.103721;12.91
0.585198;-0.0126159;0.0117567;-0.810707;1.95689;-1.51513;0.103721;12.915
0.585092;-0.0124746;0.0121395;-0.81078;1.95681;-1.51519;0.103747;12.92
0.585092;-0.0124746;0.0121395;-0.81078;1.95681;-1.51519;0.103747;12.925
0.585092;-0.0124746;0.0121395;-0.81078;1.95681;-1.51519;0.103747;12.93
0.584982;-0.0123023;0.0125394;-0.810856;1.95673;-1.51525;0.103774;12.935
0.584864;-0.0120734;0.0129788;-0.810938;1.95663;-1.5153;0.1038;12.94
0.584864;-0.0120734;0.0129788;-0.810938;1.95663;-1.5153;0.1038;12.945
0.584864;-0.0120734;0.0129788;-0.810938;1.95663;-1.5153;0.1038;12.95
0.584864;-0.0120734;0.0129788;-0.810938;1.95663;-1.5153;0.1038;12.955
0.584864;-0.0120734;0.0129788;-0.810938;1.95663;-1.5153;0.1038;12.96
0.584864;-0.0120734;0.0129788;-0.810938;1.95663;-1.5153;0.1038;12.965
0.584741;-0.0118135;0.0134355;-0.811023;1.95652;-1.51536;0.103828;12.97
0.584741;-0.0118135;0.0134355;-0.811023;1.95652;-1.51536;0.103828;12.975
0.584741;-0.0118135;0.0134355;-0.811023;1.95652;-1.51536;0.103828;12.98
0.584741;-0.0118135;0.0134355;-0.811023;1.95652;-1.51536;0.103828;12.985
0.584606;-0.0114965;0.0139448;-0.811116;1.9564;-1.51542;0.103853;12.99
0.584606;-0.0114965;0.0139448;-0.811116;1.9564;-1.51542;0.103853;12.995
0.584606;-0.0114965;0.0139448;-0.811116;1.9564;-1.51542;0.103853;13
0.584454;-0.0111099;0.0145231;-0.811221;1.95626;-1.51548;0.103877;13.005
0.584454;-0.0111099;0.0145231;-0.811221;1.95626;-1.51548;0.103877;13.01
0.584454;-0.0111099;0.0145231;-0.811221;1.95626;-1.51548;0.103877;13.015
0.584288;-0.0106661;0.0151542;-0.811334;1.95609;-1.51554;0.103898;13.02
0.584288;-0.0106661;0.0151542;-0.811334;1.95609;-1.51554;0.103898;13.025
0.584288;-0.0106661;0.0151542;-0.811334;1.95609;-1.51554;0.103898;13.03
0.584288;-0.0106661;0.0151542;-0.811334;1.95609;-1.51554;0.103898;13.035
0.584114;-0.0101763;0.0158248;-0.811454;1.95592;-1.51561;0.103905;13.04
0.584114;-0.0101763;0.0158248;-0.811454;1.95592;-1.51561;0.103905;13.045
0.583928;-0.00962501;0.0165574;-0.81158;1.95572;-1.51568;0.10389;13.05
0.583928;-0.00962501;0.0165574;-0.81158;1.95572;-1.51568;0.10389;13.055
0.583928;-0.00962501;0.0165574;-0.81158;1.95572;-1.51568;0.10389;13.06
0.583928;-0.00962501;0.0165574;-0.81158;1.95572;-1.51568;0.10389;13.065
0.583732;-0.00902766;0.0173294;-0.811711;1.95551;-1.51574;0.10386;13.07
0.583732;-0.00902766;0.0173294;-0.811711;1.95551;-1.51574;0.10386;13.075
0.583732;-0.00902766;0.0173294;-0.811711;1.95551;-1.51574;0.10386;13.08
0.583538;-0.00844185;0.01806;-0.811841;1.95531;-1.51581;0.103827;13.085
0.583538;-0.00844185;0.01806;-0.811841;1.95531;-1.51581;0.103827;13.09
0.583538;-0.00844185;0.01806;-0.811841;1.95531;-1.51581;0.103827;13.095
0.583538;-0.00844185;0.01806;-0.811841;1.95531;-1.51581;0.103827;13.1
0.583348;-0.00786501;0.0187465;-0.811968;1.95512;-1.51587;0.103799;13.105
0.583348;-0.00786501;0.0187465;-0.811968;1.95512;-1.51587;0.103799;13.11
0.583348;-0.00786501;0.0187465;-0.811968;1.95512;-1.51587;0.103799;13.115
0.58316;-0.00729972;0.0193916;-0.812093;1.95493;-1.51592;0.103768;13.12
0.58316;-0.00729972;0.0193916;-0.812093;1.95493;-1.51592;0.103768;13.125
0.58316;-0.00729972;0.0193916;-0.812093;1.95493;-1.51592;0.103768;13.13
0.58316;-0.00729972;0.0193916;-0.812093;1.95493;-1.51592;0.103768;13.135
0.58298;-0.00681126;0.0199218;-0.812214;1.95477;-1.51596;0.103729;13.14
0.58298;-0.00681126;0.0199218;-0.812214;1.95477;-1.51596;0.103729;13.145
0.582818;-0.00645717;0.0202586;-0.812325;1.95465;-1.51598;0.103682;13.15
0.582818;-0.00645717;0.0202586;-0.812325;1.95465;-1.51598;0.103682;13.155
0.582818;-0.00645717;0.0202586;-0.812325;1.95465;-1.51598;0.103682;13.16
0.582818;-0.00645717;0.0202586;-0.812325;1.95465;-1.51598;0.103682;13.165
0.582664;-0.00617992;0.0204805;-0.812432;1.95457;-1.516;0.103627;13.17
0.582664;-0.00617992;0.0204805;-0.812432;1.95457;-1.516;0.103627;13.175
0.582664;-0.00617992;0.0204805;-0.812432;1.95457;-1.516;0.103627;13.18
0.582664;-0.00617992;0.0204805;-0.812432;1.95457;-1.516;0.103627;13.185
0.58249;-0.00587225;0.0207505;-0.812552;1.95447;-1.51602;0.103564;13.19
0.58249;-0.00587225;0.0207505;-0.812552;1.95447;-1.51602;0.103564;13.195
0.582286;-0.00550218;0.0211594;-0.81269;1.95434;-1.51605;0.103494;13.2
0.582286;-0.00550218;0.0211594;-0.81269;1.95434;-1.51605;0.103494;13.205
0.582286;-0.00550218;0.0211594;-0.81269;1.95434;-1.51605;0.103494;13.21
0.582286;-0.00550218;0.0211594;-0.81269;1.95434;-1.51605;0.103494;13.215
0.582063;-0.00510168;0.0216162;-0.812841;1.9542;-1.51609;0.103416;13.22
0.582063;-0.00510168;0.0216162;-0.812841;1.9542;-1.51609;0.103416;13.225
0.582063;-0.00510168;0.0216162;-0.812841;1.9542;-1.51609;0.103416;13.23
0.581822;-0.00465948;0.0220115;-0.813005;1.95405;-1.51612;0.103326;13.235
0.581822;-0.00465948;0.0220115;-0.813005;1.95405;-1.51612;0.103326;13.24
0.581822;-0.00465948;0.0220115;-0.813005;1.95405;-1.51612;0.103326;13.245
0.581822;-0.00465948;0.0220115;-0.813005;1.95405;-1.51612;0.103326;13.25
0.581573;-0.00419005;0.0222818;-0.813178;1.95392;-1.51612;0.103208;13.255
0.581573;-0.00419005;0.0222818;-0.813178;1.95392;-1.51612;0.103208;13.26
0.581573;-0.00419005;0.0222818;-0.813178;1.95392;-1.51612;0.103208;13.265
0.581308;-0.00367892;0.0224905;-0.813364;1.95378;-1.51611;0.103078;13.27
0.581308;-0.00367892;0.0224905;-0.813364;1.95378;-1.51611;0.103078;13.275
0.581308;-0.00367892;0.0224905;-0.813364;1.95378;-1.51611;0.103078;13.28
0.581308;-0.00367892;0.0224905;-0.813364;1.95378;-1.51611;0.103078;13.285
0.580997;-0.00307132;0.0227179;-0.813583;1.95362;-1.51609;0.102981;13.29
0.580997;-0.00307132;0.0227179;-0.813583;1.95362;-1.51609;0.102981;13.295
0.580661;-0.00247756;0.0229131;-0.813819;1.95346;-1.51607;0.102906;13.3
0.580661;-0.00247756;0.0229131;-0.813819;1.95346;-1.51607;0.102906;13.305
0.580661;-0.00247756;0.0229131;-0.813819;1.95346;-1.51607;0.102906;13.31
0.580661;-0.00247756;0.0229131;-0.813819;1.95346;-1.51607;0.102906;13.315
0.580279;-0.00178735;0.0231269;-0.814087;1.95328;-1.51604;0.102864;13.32
0.580279;-0.00178735;0.0231269;-0.814087;1.95328;-1.51604;0.102864;13.325
0.580279;-0.00178735;0.0231269;-0.814087;1.95328;-1.51604;0.102864;13.33
0.580279;-0.00178735;0.0231269;-0.814087;1.95328;-1.51604;0.102864;13.335
0.579764;-0.000614978;0.0235922;-0.814443;1.95297;-1.516;0.102938;13.34
0.579764;-0.000614978;0.0235922;-0.814443;1.95297;-1.516;0.102938;13.345
0.579052;0.00113291;0.0245521;-0.81492;1.95246;-1.516;0.103081;13.35
0.579052;0.00113291;0.0245521;-0.81492;1.95246;-1.516;0.103081;13.355
0.579052;0.00113291;0.0245521;-0.81492;1.95246;-1.516;0.103081;13.36
0.579052;0.00113291;0.0245521;-0.81492;1.95246;-1.516;0.103081;13.365
0.578203;0.00336295;0.0257633;-0.815479;1.95182;-1.51599;0.103341;13.37
0.578203;0.00336295;0.0257633;-0.815479;1.95182;-1.51599;0.103341;13.375
0.578203;0.00336295;0.0257633;-0.815479;1.95182;-1.51599;0.103341;13.38
0.577304;0.00618065;0.0267291;-0.816068;1.95121;-1.5158;0.103938;13.385
0.577304;0.00618065;0.0267291;-0.816068;1.95121;-1.5158;0.103938;13.39
0.577304;0.00618065;0.0267291;-0.816068;1.95121;-1.5158;0.103938;13.395
0.576374;0.00966403;0.0274326;-0.816668;1.9507;-1.51537;0.104999;13.4
0.576374;0.00966403;0.0274326;-0.816668;1.9507;-1.51537;0.104999;13.405
0.576374;0.00966403;0.0274326;-0.816668;1.9507;-1.51537;0.104999;13.41
0.576374;0.00966403;0.0274326;-0.816668;1.9507;-1.51537;0.104999;13.415
0.575388;0.0137349;0.0278905;-0.81729;1.95022;-1.51475;0.106397;13.42
0.575388;0.0137349;0.0278905;-0.81729;1.95022;-1.51475;0.106397;13.425
0.575388;0.0137349;0.0278905;-0.81729;1.95022;-1.51475;0.106397;13.43
0.575388;0.0137349;0.0278905;-0.81729;1.95022;-1.51475;0.106397;13.435
0.57437;0.0182646;0.027656;-0.817924;1.94974;-1.51394;0.107979;13.44
0.57437;0.0182646;0.027656;-0.817924;1.94974;-1.51394;0.107979;13.445
0.57324;0.0228543;0.0268068;-0.81863;1.9493;-1.51302;0.109609;13.45
0.57324;0.0228543;0.0268068;-0.81863;1.9493;-1.51302;0.109609;13.455
0.57324;0.0228543;0.0268068;-0.81863;1.9493;-1.51302;0.109609;13.46
0.57324;0.0228543;0.0268068;-0.81863;1.9493;-1.51302;0.109609;13.465
0.572071;0.0279023;0.0252649;-0.81934;1.94887;-1.51191;0.111422;13.47
0.572071;0.0279023;0.0252649;-0.81934;1.94887;-1.51191;0.111422;13.475
0.572071;0.0279023;0.0252649;-0.81934;1.94887;-1.51191;0.111422;13.48
0.572071;0.0279023;0.0252649;-0.81934;1.94887;-1.51191;0.111422;13.485
0.571109;0.0344752;0.0223504;-0.819845;1.94822;-1.51038;0.113668;13.49
0.571109;0.0344752;0.0223504;-0.819845;1.94822;-1.51038;0.113668;13.495
0.570208;0.0423472;0.0178542;-0.820214;1.94748;-1.50842;0.116321;13.5
0.570208;0.0423472;0.0178542;-0.820214;1.94748;-1.50842;0.116321;13.505
0.570208;0.0423472;0.0178542;-0.820214;1.94748;-1.50842;0.116321;13.51
0.570208;0.0423472;0.0178542;-0.820214;1.94748;-1.50842;0.116321;13.515
0.569461;0.0517397;0.0119839;-0.820301;1.94653;-1.50604;0.119407;13.52
0.569461;0.0517397;0.0119839;-0.820301;1.94653;-1.50604;0.119407;13.525
0.569461;0.0517397;0.0119839;-0.820301;1.94653;-1.50604;0.119407;13.53
0.569425;0.0643843;0.00468408;-0.819505;1.94479;-1.50296;0.12326;13.535
0.569425;0.0643843;0.00468408;-0.819505;1.94479;-1.50296;0.12326;13.54
0.569425;0.0643843;0.00468408;-0.819505;1.94479;-1.50296;0.12326;13.545
0.570303;0.0807286;-0.00443284;-0.817446;1.94199;-1.49903;0.127939;13.55
0.570303;0.0807286;-0.00443284;-0.817446;1.94199;-1.49903;0.127939;13.555
0.570303;0.0807286;-0.00443284;-0.817446;1.94199;-1.49903;0.127939;13.56
0.570303;0.0807286;-0.00443284;-0.817446;1.94199;-1.49903;0.127939;13.565
0.571675;0.10029;-0.0149755;-0.81419;1.9384;-1.4944;0.133384;13.57
0.571675;0.10029;-0.0149755;-0.81419;1.9384;-1.4944;0.133384;13.575
0.571675;0.10029;-0.0149755;-0.81419;1.9384;-1.4944;0.133384;13.58
0.571675;0.10029;-0.0149755;-0.81419;1.9384;-1.4944;0.133384;13.585
0.573103;0.123392;-0.0258287;-0.809728;1.9343;-1.4893;0.139745;13.59
0.573103;0.123392;-0.0258287;-0.809728;1.9343;-1.4893;0.139745;13.595
0.574524;0.151419;-0.0370845;-0.803504;1.93016;-1.48385;0.147495;13.6
0.574524;0.151419;-0.0370845;-0.803504;1.93016;-1.48385;0.147495;13.605
0.574524;0.151419;-0.0370845;-0.803504;1.93016;-1.48385;0.147495;13.61
0.574524;0.151419;-0.0370845;-0.803504;1.93016;-1.48385;0.147495;13.615
0.574524;0.151419;-0.0370845;-0.803504;1.93016;-1.48385;0.147495;13.62
0.57561;0.182856;-0.0486144;-0.795534;1.9255;-1.47792;0.156161;13.625
0.57561;0.182856;-0.0486144;-0.795534;1.9255;-1.47792;0.156161;13.63
0.575755;0.21372;-0.0589864;-0.786988;1.91918;-1.47137;0.164465;13.635
0.575755;0.21372;-0.0589864;-0.786988;1.91918;-1.47137;0.164465;13.64
0.575755;0.21372;-0.0589864;-0.786988;1.91918;-1.47137;0.164465;13.645
0.575755;0.21372;-0.0589864;-0.786988;1.91918;-1.47137;0.164465;13.65
0.576749;0.246029;-0.0669756;-0.776108;1.91018;-1.46416;0.172109;13.655
0.576749;0.246029;-0.0669756;-0.776108;1.91018;-1.46416;0.172109;13.66
0.576749;0.246029;-0.0669756;-0.776108;1.91018;-1.46416;0.172109;13.665
0.576805;0.277692;-0.0737861;-0.764682;1.89952;-1.45632;0.179391;13.67
0.576805;0.277692;-0.0737861;-0.764682;1.89952;-1.45632;0.179391;13.675
0.576805;0.277692;-0.0737861;-0.764682;1.89952;-1.45632;0.179391;13.68
0.570823;0.298904;-0.0817249;-0.760354;1.88915;-1.44781;0.185936;13.685
0.570823;0.298904;-0.0817249;-0.760354;1.88915;-1.44781;0.185936;13.69
0.570823;0.298904;-0.0817249;-0.760354;1.88915;-1.44781;0.185936;13.695
0.570823;0.298904;-0.0817249;-0.760354;1.88915;-1.44781;0.185936;13.7
